Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,faf071c5961f4195a9575494a1bed466,2022-06-13T18:23:12Z,5,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,faf071c5961f4195a9575494a1bed466,2022-06-13T18:23:12Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,faf071c5961f4195a9575494a1bed466,2022-06-13T18:23:12Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,faf071c5961f4195a9575494a1bed466,2022-06-13T18:23:12Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:7pBoi7yWCPzn3UjeMsGKg6,faf071c5961f4195a9575494a1bed466,2022-06-13T18:23:12Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-14T00:31:35Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-14T00:31:35Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-14T00:31:35Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5X3EW7MVbyEDG4FAPpmDv2,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-14T00:31:35Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:7pBoi7yWCPzn3UjeMsGKg6,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-14T00:31:35Z,4,,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,1,This song is interesting for so many reasons,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,2,I nearly submitted this one myself. ,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,0,"This song deserved points. I flipped a coin, and this one lost. ",54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,0,Another one that  I wanted to give points. I owe you!,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,1,I think I’ve heard this one before. And I’ll probably be hearing it again!,54886398ac7a4338bbe6f7840f15414d
spotify:track:5Q5BS5b6c3rpp7itc60ahm,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,2,"Fun song, even if it is about a bad, bad man!",54886398ac7a4338bbe6f7840f15414d
spotify:track:5X3EW7MVbyEDG4FAPpmDv2,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,2,Thar she quacks!,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,1,Classic,54886398ac7a4338bbe6f7840f15414d
spotify:track:7pBoi7yWCPzn3UjeMsGKg6,3632dbc7e55d4e3380f090997355e7ae,2022-06-14T02:44:34Z,1,So I watched the music video to this. I am still sitting here in disbelief about that runner. Cool song. ,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,1,Makes ya think,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,3,"Perfect music, perfect narrative",54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,2,I support caring for the local wildlife as your own,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,1,Wow real sad but I vibed ,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,0,"I cannot, in good conscience, offer a point to these men",54886398ac7a4338bbe6f7840f15414d
spotify:track:5X3EW7MVbyEDG4FAPpmDv2,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,3,I had to redistribute my points because I loved this song so much,54886398ac7a4338bbe6f7840f15414d
spotify:track:7pBoi7yWCPzn3UjeMsGKg6,2e01487d2bb343f58250b8359dbd8790,2022-06-14T05:20:17Z,0,Makes ya think (I’m sorry but I’m out of points so here’s a point from my heart),54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5X3EW7MVbyEDG4FAPpmDv2,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,1,automatic point for mallard of malice,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,2,now he’s toast 🤷,54886398ac7a4338bbe6f7840f15414d
spotify:track:7pBoi7yWCPzn3UjeMsGKg6,04c84c21eb3f476a906541faa6818b13,2022-06-14T05:23:38Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5Q5BS5b6c3rpp7itc60ahm,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5X3EW7MVbyEDG4FAPpmDv2,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-14T15:10:18Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,1,Is this the submission from Charlie or Dad? ,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,6d7e96d013a845369bf8f206bfb7c773,2022-06-14T16:47:31Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:04N3JVWCZFG4z7wWDMTEQ2,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:2skrGe8jzQM6PeGGFV1tjP,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,53954cca040b418fbc8f42043c323187,2022-06-14T19:55:03Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:53TPuvCNhoqQhW9BsaOC3w,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5Q5BS5b6c3rpp7itc60ahm,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,d4d873667860433b9e0feec8ef6f1b3d,2022-06-15T04:50:44Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:0Z97JEXHiXXHpc4blFKQc6,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-15T04:57:44Z,2,,54886398ac7a4338bbe6f7840f15414d
spotify:track:29Xos5ZuBRnX4gynKG4g4I,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-15T04:57:44Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5JgB38WStxku1uvo30tFsn,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-15T04:57:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:5Q5BS5b6c3rpp7itc60ahm,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-15T04:57:44Z,1,,54886398ac7a4338bbe6f7840f15414d
spotify:track:74sUbOF9Zm8LdGUJjxleTl,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-15T04:57:44Z,3,,54886398ac7a4338bbe6f7840f15414d
spotify:track:4MSBBvp8dGUt2JWErEwUEe,faf071c5961f4195a9575494a1bed466,2022-06-17T22:26:45Z,2,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,faf071c5961f4195a9575494a1bed466,2022-06-17T22:26:45Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,faf071c5961f4195a9575494a1bed466,2022-06-17T22:26:45Z,6,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,faf071c5961f4195a9575494a1bed466,2022-06-17T22:26:45Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,"I want to transfer points from mom’s family’s league to this one. This deserves 6 points, but gets only 1.",6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,I did not like Led Zeppelin when I was young (or the Doors) but appreciate them now. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:3tynLfCMPGbkMKLm9p960T,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4MSBBvp8dGUt2JWErEwUEe,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,2,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,Weird. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,"I like Royals, especially the video with the trombone and cows.",6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,3632dbc7e55d4e3380f090997355e7ae,2022-06-18T03:06:44Z,1,"I don’t know what it means, but then again I don’t know what any of the English language song lyrics mean either (except for Dolly’s). ",6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,3,I didn’t expect to like this song as much as I did. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,2,Written by Karl Marx,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-18T03:23:44Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,2,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:3tynLfCMPGbkMKLm9p960T,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,3,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,04c84c21eb3f476a906541faa6818b13,2022-06-19T22:03:13Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,1,very beautiful and I liked the lyrics a lot.,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,0,this song was so cute but I'm out of points :(,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,2,classic. timeless. robert plant moaning.,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:3tynLfCMPGbkMKLm9p960T,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,2,This is a bop,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4MSBBvp8dGUt2JWErEwUEe,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,3,"QUE SEA KITSCH, CON SOL Y PLAYA,,, SITIOS DEL SIGLO XX QUE CONOCI,,,",6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,1,this song is what Money Money Money by ABBA wishes it was,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,0,I've tried really hard to like Bon Iver but I have not yet been able to. However this is definitely in the top 3 most tolerable songs for me,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,1,Not even in my top 10 Lorde songs but still solid,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,6d7e96d013a845369bf8f206bfb7c773,2022-06-19T23:27:18Z,0,Tricycle!!!,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,2e01487d2bb343f58250b8359dbd8790,2022-06-19T23:49:04Z,2,I considered this one tooooooo,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,2e01487d2bb343f58250b8359dbd8790,2022-06-19T23:49:04Z,2,What a jam to make a livin’ to,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,2e01487d2bb343f58250b8359dbd8790,2022-06-19T23:49:04Z,3,Perfect tune for God’s Country,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,2e01487d2bb343f58250b8359dbd8790,2022-06-19T23:49:04Z,1,Tu veux pas racket un mec qu'a les moyen demain de tout se racheter 🎶,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,2e01487d2bb343f58250b8359dbd8790,2022-06-19T23:49:04Z,2,"Weird to kick off summer vacation with School House Rock, but it’s a jam",6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,3,I forgot about this song. It's so pretty!,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,0,+1 point for Kirstie vibes. -1 point for teaching children incorrect counting. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,0,Now I know *two* Led Zeppelin songs. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:3tynLfCMPGbkMKLm9p960T,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,2,This is a bop. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4MSBBvp8dGUt2JWErEwUEe,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,0,If I had any more points I'd definitely throw one your way. Good vibes. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,1,I think this is the first time I've heard a Bon Iver song and known that's what I'm hearing. +1 for the alien choir ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,1,Classic,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,0,Freedom fries not french fries ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-20T17:23:40Z,3,This is such a good song. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2CzWeyC9zlDpIOZPUUKrBW,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
