Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3tynLfCMPGbkMKLm9p960T,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4MSBBvp8dGUt2JWErEwUEe,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,2,I do like me some Sidonie. We often listed to them while I'm getting whomped in Dutch Blitz. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,3,I forgot what a good song this is. The movie is a hoot. I wonder if it has aged well?,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,0,Is this what HAL is up to now? ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,d4d873667860433b9e0feec8ef6f1b3d,2022-06-21T01:36:48Z,3,School Rock slaps. ,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-21T04:56:02Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:3tynLfCMPGbkMKLm9p960T,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-21T04:56:02Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-21T04:56:02Z,2,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6wU6t8hqT3hxOsXk8S2Dgr,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-21T04:56:02Z,4,I implore everyone to watch the music video for this,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-21T04:56:02Z,2,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:0QCDJxKiDTxFbecmoCM1nO,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:2p135yZ7tfiDglFOWM8syN,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:4w3tQBXhn5345eUXDGBWZG,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:5sWF1EZGm727f3b620vkbC,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,1,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,3,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:7MFYyeIFUMaY40uFoibJwa,53954cca040b418fbc8f42043c323187,2022-06-21T15:18:49Z,3,,6603ed0f02cb4839aef2ea0c57cba39b
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,4,This song rules. All I want to do is shimmy my shoulders when I hear it. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,0,This felt like a fever dream. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,0,"Weird fishes, more like weird song am I right?",78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,1,Love a good shanty. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,0,"Not big on the song, but I do love the band name. ",78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,0,I do not speak this language. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:6mm3BGVN6zER6t8mDjM8cQ,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,3,"Unless the selkie had a really cool house that was better than where I was already living, I don’t think I would be tempted to move underwater. ",78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,1,I’m glad someone else appreciates super long songs that end 7 times. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-22T05:47:52Z,1,This is the song that has the most made up nonsense words this round. And for that reason I am awarding it points. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,53954cca040b418fbc8f42043c323187,2022-06-22T16:19:40Z,2,,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,53954cca040b418fbc8f42043c323187,2022-06-22T16:19:40Z,2,,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,53954cca040b418fbc8f42043c323187,2022-06-22T16:19:40Z,4,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,53954cca040b418fbc8f42043c323187,2022-06-22T16:19:40Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,53954cca040b418fbc8f42043c323187,2022-06-22T16:19:40Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,2,But why do whales have feet,78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,3,A great jam,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,1,The ending of this song is dope,78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,1,Classic,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,0,"Once I was certain this song was not actually English, the chorus came haha (cool song I wish I had more points to giiiiive)",78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,0,"I listened to this in full, but that’s all I’m giving to this song",78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,1,I keep going back and forth on if I should reward this for the throwaway eel line,78f31eea35ae4909b94cca957cb80a98
spotify:track:7heMgrKrVBzzHQdg75Hdr0,2e01487d2bb343f58250b8359dbd8790,2022-06-22T16:20:48Z,2,I’ve got a lot of nostalgia for the Aquabats,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,04c84c21eb3f476a906541faa6818b13,2022-06-22T16:22:04Z,3,hey this is some good low volume funk,78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,04c84c21eb3f476a906541faa6818b13,2022-06-22T16:22:04Z,3,👁🦐👁,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,04c84c21eb3f476a906541faa6818b13,2022-06-22T16:22:04Z,3,king gizz can truly do it all,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,04c84c21eb3f476a906541faa6818b13,2022-06-22T16:22:04Z,1,i wish i was a surf boy,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,1,My favorite is the bass,78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,3,That acid drip bass effect.,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,4,Very atmospheric and lots of variety.,78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,0,"This is actually my first time listening to this song all the way through, despite the pandemic sea shanty era. Apparently it's about a whale?",78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,1,A song about not wanting to hurt fishies? Yes.,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,1,Don't need to know what they're saying to like it.,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,faf071c5961f4195a9575494a1bed466,2022-06-24T00:16:52Z,0,This song spurred me to perform various sneaky actions.,78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,3,PRAAAAAWWWWN,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,1,we are all weird fishies,78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,0,I think the Wellerman already came,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,1,"I think this is my first time listening to the critically acclaimed King Gizz & the LIz. Instrumentals were 11/10, lyrics were um... not quite that... to me.",78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,2,this song is so pure. shark time,78f31eea35ae4909b94cca957cb80a98
spotify:track:6mm3BGVN6zER6t8mDjM8cQ,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,1,nice male selkie rep. you don't get that every day.,78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,2,tidepools in a microcosmic galaxy,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,0,"I know this song doesn't technically mention anything about Christmas, but that's no excuse for playing this song in June",78f31eea35ae4909b94cca957cb80a98
spotify:track:7heMgrKrVBzzHQdg75Hdr0,6d7e96d013a845369bf8f206bfb7c773,2022-06-24T01:28:53Z,0,very lobster. needed more crabs or isopods. sea spiders maybe,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,1,Sick beats. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,1,Groovy. Nice harmonica. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,1,Little bit screamy at times but cool guitar. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:6mm3BGVN6zER6t8mDjM8cQ,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,3,I do love a good folk song. I’ll look up more songs by this artist. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,2,You’re a triple decker sauerkraut and toadstool sandwich with arsenic sauce. Iconic. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:7heMgrKrVBzzHQdg75Hdr0,d4d873667860433b9e0feec8ef6f1b3d,2022-06-24T03:47:24Z,2,That brass tho. This is glorious. Didn’t the Wonder Pets do a cover of this?,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,2,"Don’t stop the funk, don’t stop the funk, don’t stop it. ",78f31eea35ae4909b94cca957cb80a98
spotify:track:26xgsmehYgIfX0vnKVN8GD,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,0,Weird song. But probably the sea creature-iest one of the bunch. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,2,I thought they were singing about the weatherman coming. So what is a wellerman?,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6mm3BGVN6zER6t8mDjM8cQ,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,0,"A long-overdue appearance by Geddy & friends. I like to imagine that after the brain surgery break, they came back out and performed Chicken in Black. ",78f31eea35ae4909b94cca957cb80a98
spotify:track:7heMgrKrVBzzHQdg75Hdr0,3632dbc7e55d4e3380f090997355e7ae,2022-06-24T04:35:10Z,3,I love the Wonderpets!!! Great song. ,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-24T05:17:49Z,4,,78f31eea35ae4909b94cca957cb80a98
spotify:track:54OBgO0Xwu20Jak9TMXbR7,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-24T05:17:49Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:69k9lfQ3fwFek1wLZ6Aeor,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-24T05:17:49Z,3,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-24T05:17:49Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:7heMgrKrVBzzHQdg75Hdr0,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-24T05:17:49Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:1FwFVKRNX1IV4eEZSGGg5M,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,3,,78f31eea35ae4909b94cca957cb80a98
spotify:track:29QmoL1eeQrs6MEfKImfBV,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:5pY3EiMXG8nJPAVpsBw44B,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6mm3BGVN6zER6t8mDjM8cQ,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,3,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6VU8d2TR0vwuiJZafGE5ro,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:6ZgigeSB0XUMqc0jjzaq6d,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-24T16:02:37Z,1,,78f31eea35ae4909b94cca957cb80a98
spotify:track:20Sld1bVccKrfCcWqDjCqa,faf071c5961f4195a9575494a1bed466,2022-06-26T15:42:52Z,5,Nice voice.,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,faf071c5961f4195a9575494a1bed466,2022-06-26T15:42:52Z,2,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,faf071c5961f4195a9575494a1bed466,2022-06-26T15:42:52Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,faf071c5961f4195a9575494a1bed466,2022-06-26T15:42:52Z,2,Love this song. So peaceful.,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,2,I actually do not know the way. But I think I can figure it out. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,3,What a voice!,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,1,This group is growing on me. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,0,I award this song no points. I do like the baseball park style organ in it. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,0,This song feels like a parody of something I don’t know. I feel lost listening to it. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,45aed3c10e8c45c98b4a63680e9da7b7,2022-06-27T00:10:46Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,3,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,6d7e96d013a845369bf8f206bfb7c773,2022-06-27T14:07:37Z,3,Only song on this playlist that was banned in Thailand ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,1,never thought i’d hear such an ode to san jose ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,2,"cool rendition, very grand",979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,2,good song,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,3,classic,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,1,great guitar,979db046fe8a47e5b400c4fe7a5f6cf5
