Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6erBowZaW6Ur3vNOWhS2zM,04c84c21eb3f476a906541faa6818b13,2022-06-27T15:49:30Z,1,this is something else,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,2,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,2,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,53954cca040b418fbc8f42043c323187,2022-06-27T16:41:44Z,3,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,2,Cool instrumentation. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,1,"I want to give this more points, but I ran out. ",979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:5fMsCc2EkCdLAo78iVlLgA,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,2,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,3632dbc7e55d4e3380f090997355e7ae,2022-06-28T06:23:52Z,2,Nice. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,2,"Well, first get on 680 southbound…",979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,Sweet horns. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,I dig the chorus. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:40ZTTezGy5R2Led0sO0kn6,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,2,There is just so much to like about this song. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,I’m grooving to these sick beats. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:5fMsCc2EkCdLAo78iVlLgA,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,I’m a sucker for Scottish accents and sentimental songs with impassioned string sections. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,0,Hmm. Not a big fan of the twangy keyboard. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,I forgot about this song. Funky. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,d4d873667860433b9e0feec8ef6f1b3d,2022-06-28T06:24:34Z,1,Gorgeous duet. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,1,A vote for the ladies,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,3,"Fun guitar, my dude",979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,4,OH YA YA YA YA YA,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,1,I’m too white to not give a vote to a country song,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,0,He sounds like the have you checked your butthole guy,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,2e01487d2bb343f58250b8359dbd8790,2022-06-28T22:32:34Z,1,A good song to nod your head to,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,1,But do you know the way??,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,1,I like this guy’s vibe ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,2,This song prompted a dispute over how to pronounce the artist name so +1 for that and +1 for the grooves,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:4myeBw35GUMw5FyDGZcOON,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,0,"Surfer boy back again, I see. So sorry I seem to have run out of points. ",979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:5fMsCc2EkCdLAo78iVlLgA,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,3,Love a good melancholy Scottish song,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,0,This song is 6 minutes too long. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,2,Heck yeah.,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6erBowZaW6Ur3vNOWhS2zM,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,0,I require compensation for having been made to listen to this song. ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,3c4e83d58ab5477bba8d04ae93c4aac4,2022-06-30T03:25:14Z,1,This is a pretty good vibe for tapas eating I think ,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:20Sld1bVccKrfCcWqDjCqa,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,2,this song makes san jose sound much more magical and attractive than it actually is,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3NUAOPFCMJg4di2qhy2lso,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,1,saaaanfraaaancisco,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:3RXozqS8icK2YGcIggW7KM,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,1,nice 👍,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:5fMsCc2EkCdLAo78iVlLgA,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BBHu0wwIQZoqoPsrG7Bgz,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:6BjA6FWovt4T2T5ZIW1XJQ,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,1,,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:71JSog0YrgWmY0D0CPkqot,dd77ebc3b461474daa9e9b43c4377cd5,2022-06-30T04:25:58Z,3,soooprooo sooopraa soprará,979db046fe8a47e5b400c4fe7a5f6cf5
spotify:track:0dpyzcT3RMNNSd2xKBf35I,faf071c5961f4195a9575494a1bed466,2022-07-04T16:48:44Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,faf071c5961f4195a9575494a1bed466,2022-07-04T16:48:44Z,3,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,faf071c5961f4195a9575494a1bed466,2022-07-04T16:48:44Z,4,A masterpiece.,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,faf071c5961f4195a9575494a1bed466,2022-07-04T16:48:44Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,2,A gentle introduction to this playlist ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,1,AAAAaaaaAaaaa idk what's happening but I'm not against it ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,2,I mean it's very poppy but that's not a bad thing,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,2,Cars are cars (all over the world),f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,0,Wow i can't believe i finally understand that xkcd joke after all these years ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,2,This seems tame for this playlist,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,0,I cannot. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,1,I don't mind this song ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,6d7e96d013a845369bf8f206bfb7c773,2022-07-04T22:00:35Z,0,Hoo boy ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I want this to be over. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,If I am ever in a Russian night club I hope the music is loud enough to deafen me so I don’t have to listen to it anymore. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,This song makes me want to leave and find the cows and have them trample me. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,This song is not my favorite,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I want to leave. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,Stop this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,I will not eat a fish head. I want the fish to eat my head. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,2,I actually don’t hate this song. But I don’t like it on the playlist. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-05T01:51:04Z,1,What on earth is this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,"This would work as background music in a teen clothing store in the mall. On the annoying scale, it's pretty harmless. Cotton-candy-ish. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,0,STOP SAYING MAMA I'M A STAR IN THAT POUTY LIL VOICE. JUST STOP. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,0,Er . . . what's happening here and is there a cure. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,I don't mind this one. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,"Hmm. I do like some Cars, but this one is . . . yeah. Who is this cheese-o-rama cruiser boi. Not horrible, though.",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,I'll bet this kid would be good friends with the Home Alone kid. Kinda wish Shaq had kicked his trash in the dream. A point for a catchy chorus. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,1,Doesn't particularly stand out to me in either a good or bad way. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,"A point for lyrics like ""I took a fish head out to see a movie; didn't have to pay to get it in."" Another point for nostalgia. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,d4d873667860433b9e0feec8ef6f1b3d,2022-07-05T01:59:09Z,2,This is incredibly weird but I like the accelerating tempo. It's better on the second listen. I'm afraid I might be starting to like it. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,Kind of cute,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,0,Absolutely not. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,Hmmmm. I like the animal noises?,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,0,When this song started I thought I might like it but then the vocals started. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,I can’t believe you’ve done this. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,3,Would I voluntarily listen to this again? Actually maybe. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,I feel like this is Dad’s contribution. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,2,Okay I low key kind of like this song. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-05T02:03:51Z,1,This was an experience. I’m giving it a point because it feels like I’m ~supposed~ to like it because it’s ~art~,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,3,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,53954cca040b418fbc8f42043c323187,2022-07-05T14:46:37Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,2,Cool bass,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,welcome to the club now,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,I thought my computer started going crazy with its fans with all the background white noise in this song,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,1,I don’t think I listened to enough radio disney to fully appreciate this,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,0,What in the world,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,0,A secret chord? 🤔🕵️‍♂️,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,04c84c21eb3f476a906541faa6818b13,2022-07-05T17:05:24Z,3,blub ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,3,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,2,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-07T01:40:26Z,1,,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,Made Zero confused,f6b2fedbc69a4823a1286bccef77bb31
