Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1mOU45yxv8r2JznweSBM3N,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,3,Definitely the song for my out-all-night-partying montage. Also would be sick for Dance Dance Revolution,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,1,The English equivalents were my jams in 5th grade so here’s a nostalgic point,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,"This gave me Talking Head vibes, and for that I apologize ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,3,BOOM I PUT IT IN THE HOOP LIKE SLAM,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,2,I could drive so fast with this song rootin me on,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:5E16OQaCqgzjtyC7EHNBgy,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,1,Incredible ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,2e01487d2bb343f58250b8359dbd8790,2022-07-07T17:53:35Z,0,Oof I guess I’m a Rufus Wainwright ride-or-die,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:0dpyzcT3RMNNSd2xKBf35I,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"I’m impressed these guys found a way to make this annoying, especially those high notes. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1mOU45yxv8r2JznweSBM3N,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,V annoying. I’m a superduperstar!! Two imaginary bonus points. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:1VucjBWweQcxgy9Gk3lFFK,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,Annoying the local fauna since 2006. One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:2hynpFtQsg5wqVevY8z6G7,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"How many Koreans does it take to make an annoying song?
12, apparently. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:36I9E4bkyPauoXvKgT1xzL,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"“Hey Rick, I broke my keyboard and now only one note works”
“Well we paid for this studio time, so let’s roll.” 

This￼ is the most annoying song by the Cars I have heard. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3RPjcyceIs824Edmp5ZqAE,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,I have a weird curiosity about what else is on this album. One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:4nlvKIIetOWGIMyhjQXgOZ,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"Yep, it’s annoying!",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7BTKLQRKjUfehCbt4ZsuwC,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,1,"This reminds me of the Don Music sketches on Sesame Street, where he gets to the end and can’t think of a good rhyme. 
“So let’s see, what rhymes with hallelujah? Boo-ya?”
One imaginary bonus point. ",f6b2fedbc69a4823a1286bccef77bb31
spotify:track:7roZOFtrpGYjcLLFZc2bp4,3632dbc7e55d4e3380f090997355e7ae,2022-07-07T20:02:39Z,2,Love this!! One imaginary bonus point. ,f6b2fedbc69a4823a1286bccef77bb31
spotify:track:3sj8vanUG3a2leRLXwmtuo,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,4,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,faf071c5961f4195a9575494a1bed466,2022-07-11T19:37:00Z,1,Is this an ad for Olive Garden,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,"from what i’ve heard about charon, this crime may not be worth it",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,0,they should’ve leaned into the crowd noises more,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,punk reminds us that we can all be musicians ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,2,"such great parts - everything’s a hook in this song. except wall-e dying at the beginning, not sure what that was ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,04c84c21eb3f476a906541faa6818b13,2022-07-12T16:26:02Z,1,can’t believe it took two seasons of music league for tswift to make an appearance ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,6d7e96d013a845369bf8f206bfb7c773,2022-07-12T17:45:28Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,53954cca040b418fbc8f42043c323187,2022-07-12T22:22:59Z,3,This song really shut up the haters that said she couldn’t be a real country singer without a murder ballad,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,"Sorry, I can’t award points to a song that encourages non-payment for contracted services.

Ok ok here’s a point. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,"Did Scar steal this song from Petshop boys, or did Petshop boys steal this song from Scar? 

Whichever way, it was a crime. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,3,"I almost submitted this as my song. 

It’s a great song to listen to when running, pursued or otherwise.  ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,0,"I actually like all the songs on this list including those I did not award points to. 

This is my confession to a possible crime. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,0,Interesting. There’s a lot going on here. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,2,Best sea shanty ever!,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,1,I really like the guitar. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,3632dbc7e55d4e3380f090997355e7ae,2022-07-13T03:26:50Z,2,I like that she makes it clear she has a boating license. No way she’s admitting to THAT crime!,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,3,This song rules. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,0,"Not bad, but there was some strong songs in this round. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,0,Not my thing. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,2,"I take credit for introducing this song to amy, so if it does good I should get the points. If it does bad, I take no credit. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,2,"This was a real bummer, but I loved it. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,45aed3c10e8c45c98b4a63680e9da7b7,2022-07-13T04:07:24Z,1,This felt like a Carrie Underwood song to me. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,2,,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,not the peanut s butter's best song but +1 for dark gay satirical vibes ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,WHAT HAVE I DAHN,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,"first listen: too emo, sorry
listening again: better! but still too emo. sorry",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,2,TRES PORTES TINC A CA MEEEEVAAA ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,alright. not saul piman's best ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,0,a silly goofy time for sure but not my fav,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,3,👑 JULIA'S FAVORITE AWARD 👑 ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,dd77ebc3b461474daa9e9b43c4377cd5,2022-07-13T04:47:14Z,1,i was skeptical when i saw taylor swift on this list but was nicely surprised. good song ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"Pretty song. Nice voice. Does that make it even scarier, I wonder. The victim will never see it coming. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"I grew quite fond of this eerie, minor-key song. Being a tyrant ain't no bed of roses. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,0,"The police-siren music/noise in the background is both clever and obnoxious. Not my fave Clash, though. But good job on knowing the days of the week, my boys.",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,Groovy synth. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"I'm glad Shauna told me to watch the video, though I still needed her explanation of what the heck the song meant. But it's a good crime number. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,0,"So like, he plans a day each year to shoplift? Is that what I'm to understand? Like, it's on his calendar? ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,4,I cannot express how much I love this song. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,I dig this guitar and country/Celtic feel. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,d4d873667860433b9e0feec8ef6f1b3d,2022-07-13T16:09:57Z,1,"As a mystery writer, I appreciate this song and it sounds like ol' cheaterpants had it coming. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,0,"Doesn’t feel like a crime, feels like not getting scammed",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,0,"Big fan of the crowd cheers, wish I had a point to spare ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,2,I’ll use this song to teach my kids the days of the week,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,5,I LOVE THIS SOOOONG!!,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,1,I’m here for the deep voice,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5q3U3cXNtPvbBZAL2bKmbO,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,0,Sounds like a fun camp song. Sorry I don’t have more points ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,2e01487d2bb343f58250b8359dbd8790,2022-07-13T18:28:12Z,2,Sounds like Mr Wall should’ve found a new lass,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:0vJlZS5zLMhRQ6xo9vmAlB,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,4,"I truly enjoyed this. I feel like the ""don't do it"" chorus in the background is what my brain will now do when I am resisting acting on an intrusive and/or bitey thought. I feel like just dispositionally though it would be hard for me not to pay the ferryman if he were saying I had to. Heck I'd probably tip him too. ",fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:1NhM60J3O6wrhU5WJ76KiY,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,0,I don't know that this confession would result in a conviction. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:2RccROmA5MRRLzX8HkzreL,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,0,This is not the best PSB song. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3lILuFinx7CFaYXJ6FWz54,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,0,I feel tired just listening to this. That's a lot of days to be on the lam. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:3sj8vanUG3a2leRLXwmtuo,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,0,I mean the name of the band is a little incriminating on its own. Do I believe there was no motive? I do not. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:4lKwqIEmnm0wsRLOuwUMLv,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,1,Okay do you listen to any English music at all or ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5nXttSmu05MFgYSJtvdXbt,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,2,This is so great and I can't believe I haven't ever heard it before. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:5tN0LIuQDapSFedlYJuG0k,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,2,Feel like I should be riding a horse or chopping wood while I listen to this. Maybe wear some flannel. ,fefb55b6aded4f01b551bdf4fa3cd3df
spotify:track:6uwfVkaOM1mcMkFmSn35ix,3c4e83d58ab5477bba8d04ae93c4aac4,2022-07-14T18:27:05Z,1,A confession AND an accusation. Real Carrie Underwood flavor. I can't decide how I feel about this song. I think high school Amy would have listened the heck out of this. ,fefb55b6aded4f01b551bdf4fa3cd3df
