Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0u2WK3uXPabQ3AU9AHEIhK,The Tide Is High - Radio Mix,The Lizzie McGuire Movie (Original Motion Picture Soundtrack),Atomic Kitten,2e01487d2bb343f58250b8359dbd8790,2023-10-21T00:52:09Z,"If this is good enough for Lizzie McGuire to get ready to, it’s good enough for you",90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:14JFSf5fV6BMDCAfZRmet9,Tuesday Morning,30:30 The Essential Collection,The Pogues,6d7e96d013a845369bf8f206bfb7c773,2023-10-19T16:46:23Z,A driving beat to help drive ya out the door. ,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:1DCJJCT2TwJO1OxZ9E7px9,Ma sœur,Sainte-Victoire (Super-édition),Clara Luciani,dd77ebc3b461474daa9e9b43c4377cd5,2023-10-19T18:25:40Z,,90dc313bc196406dbdc9bc0919234ac2,No
spotify:track:1PsHElTZAWg5JQ7b2TkVYL,Getaway Car,The Golden Hour,"Dave Koz, Cory Wong",53954cca040b418fbc8f42043c323187,2023-10-21T00:51:32Z,Perhaps it would help to imagine you’re pulling off a heist and the stakes are life and death ,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:215JYyyUnrJ98NK3KEwu6d,Soak Up The Sun,C'Mon C'Mon,Sheryl Crow,faf071c5961f4195a9575494a1bed466,2023-10-20T01:30:22Z,I'm pretty sure this is what Amy listens to in the mornings. Quiet intro. Encapsulates the therapeutic goals of her goals (and sets the stage for future rounds in this league).,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Out of the Blue,Electric Light Orchestra,3632dbc7e55d4e3380f090997355e7ae,2023-10-20T14:03:35Z,Morning!,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:47cNDW1xyM03mT2kseO41a,Pretty Pimpin,b'lieve i'm goin down...,Kurt Vile,04c84c21eb3f476a906541faa6818b13,2023-10-19T01:56:58Z,Maybe you wake up not quite feeling yourself…but at least you can recognize your good fashion sense ,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:648BMGrt98kUbLo24A4vgj,Hip To Be Square,Fore!,Huey Lewis & The News,45aed3c10e8c45c98b4a63680e9da7b7,2023-10-19T00:28:30Z,This one always makes me pick up the pace without even thinking about it. ,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:6kyiWsforDWCq1VBCm4BNZ,Can-Can From Orpheus In The Underworld,Last Night of the Proms,"Jacques Offenbach, Royal Philharmonic Orchestra, Philip Ellis",d4d873667860433b9e0feec8ef6f1b3d,2023-10-20T04:47:50Z,"While you listen to this song you must picture Amy getting ready for work: rifling through her closet for clothes; whisking the chosen outfit from underneath Basie after Basie claims it; blow-drying her hair with hair swooshing everywhere; eating a piece of toast with one hand while choosing her shoes with the other; giving Nick a quick kiss; running to the car only to realize she forgot her bag of boiled eggs; running back inside, and so forth. ",90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:7apaVSk8pGOQxqXiNKUIQM,Good to Go,Good to Go,"LÒNIS, Daphne Willis",3c4e83d58ab5477bba8d04ae93c4aac4,2023-10-19T04:45:20Z,A nice lil jive to start the day,90dc313bc196406dbdc9bc0919234ac2,Yes
spotify:track:0CpBiDWgrVau4bGJbkQ73R,The Hurting,The Hurting,Tears For Fears,dd77ebc3b461474daa9e9b43c4377cd5,2023-10-28T02:23:19Z,,50d67b61107948b7a6563a9209813de9,No
spotify:track:0Y08zhvCal5BZZNS0RqBFN,Just Did a Bad Thing,Just Did a Bad Thing,Bill Wurtz,45aed3c10e8c45c98b4a63680e9da7b7,2023-10-27T03:30:03Z,I hope I don’t regret submitting this song. ,50d67b61107948b7a6563a9209813de9,Yes
spotify:track:1KtqnK25qwyUK17y19Aks9,Just Like Leaving,Just Like Leaving,Bella White,04c84c21eb3f476a906541faa6818b13,2023-10-27T02:44:12Z,one of my favorite artists i’ve discovered in the last year or so,50d67b61107948b7a6563a9209813de9,No
spotify:track:2Ukr4xCaYqgPBP1j0ayebO,Sad Song,David Byrne,David Byrne,6d7e96d013a845369bf8f206bfb7c773,2023-10-28T00:47:28Z,"With deep apologies to the Byrne haters, I truly couldn't think of a song that fit the prompt better.",50d67b61107948b7a6563a9209813de9,Yes
spotify:track:4BG64Z9i4XACK6IRWmgIKO,Emotion Detector,Power Windows,Rush,faf071c5961f4195a9575494a1bed466,2023-10-26T20:06:32Z,,50d67b61107948b7a6563a9209813de9,No
spotify:track:5zCJvrT3C7cIfHsR5iG95l,Lean on Me,Lean on Me: The Best of Bill Withers,Bill Withers,3632dbc7e55d4e3380f090997355e7ae,2023-10-27T23:09:07Z,"Dr. Black says:
If there is a load you have to bear
That you can’t carry
I’m right up the road
I’ll share your load
If you just call and make an appointment ",50d67b61107948b7a6563a9209813de9,Yes
spotify:track:6cdgNmhN5yId1N5vNkSsQp,Catfish John,Will The Circle Be Unbroken (Vol. III),"Nitty Gritty Dirt Band, Alison Krauss",d4d873667860433b9e0feec8ef6f1b3d,2023-10-28T20:18:04Z,"Emotions mentioned directly: anger, pride. Emotional tenor of the whole song: love, respect, admiration. Alison Krauss's voice is amazing and I love the harmonies with the Nitty Gritty Dirt Band. Great instrumentation too. I didn't realize Alison Krauss played the violin. ",50d67b61107948b7a6563a9209813de9,Yes
spotify:track:75vW355BVk8wNjOqfrjfjo,Children of the Empire,"And In The Darkness, Hearts Aglow",Weyes Blood,53954cca040b418fbc8f42043c323187,2023-10-28T23:25:01Z,Pls take a second to appreciate all of the majestic instruments and sounds on this song ,50d67b61107948b7a6563a9209813de9,Yes
spotify:track:7aPBJwWHoc2cKXw9r5Q5YX,No Shortcuts,Woodstock,Heather Maloney & Darlingside,3c4e83d58ab5477bba8d04ae93c4aac4,2023-10-28T17:54:45Z,Feelings are friends ,50d67b61107948b7a6563a9209813de9,Yes
spotify:track:7KX65PC1UZuImsUInThbav,Cold Little Heart - Radio Edit,Cold Little Heart (Radio Edit),Michael Kiwanuka,2e01487d2bb343f58250b8359dbd8790,2023-10-29T00:24:29Z,🧊♥️,50d67b61107948b7a6563a9209813de9,Yes
spotify:track:04Do0mRhQtXFVNV5Xnt5T6,Colcannon,Song for Ireland,Mary Black,6d7e96d013a845369bf8f206bfb7c773,2023-11-03T12:37:10Z,I think it's nice that food can connect us to happy memories. ,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:0wxuigUnK6qqRz5Zr42h38,TACOS IN AND AROUND MY BODY,couple tings,heb,3c4e83d58ab5477bba8d04ae93c4aac4,2023-11-03T03:53:47Z,Short but says everything it needs to say,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:2XDUhs0PRE7O3NURR38BAL,Candy,The Best Of Cameo,Cameo,faf071c5961f4195a9575494a1bed466,2023-11-03T15:52:50Z,"It's nice to add some funky sweet  post-Halloween candy to your light lunch; it'll steel you for the remainder of the workday.

I very nearly submitted this song on the Weird Voices round. But don't let that perturb you. Just bask in the melodious voice, maybe even sing along (as you would for the B-52s), and you'll discover: this song is just a good time.

If you have a sec, looking up images for this band (or the music video) is worthwhile to see these fellas' awesome fashion sense.",b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:3VEFybccRTeWSZRkJxDuNR,Peaches,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,The Presidents Of The United States Of America,2e01487d2bb343f58250b8359dbd8790,2023-11-04T02:06:20Z,🍑 ,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:44dmYTBkcvpNxWjCwpiKgc,Lunch Time 점심시간,Lunch Time 점심시간,Dasutt,dd77ebc3b461474daa9e9b43c4377cd5,2023-11-03T15:59:01Z,This song is about how excited you are for lunchtime as it's your only break during your boring workday. If anyone wants lyrics I can translate all of them for your sad little anglophone soul,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:4Mhnef8QspzKg6C6ya0pMO,Pizza Day,"Myths, Legends And Other Amazing Adventures Vol. 2",The Aquabats!,45aed3c10e8c45c98b4a63680e9da7b7,2023-11-03T03:51:47Z,I just sit around… all sweaty and lethargic. ,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:4UP2cLNgUjPzCHKS92pp2U,Senegal Fast Food,Dimanche à Bamako,"Amadou & Mariam, Manu Chao",3632dbc7e55d4e3380f090997355e7ae,2023-11-03T05:12:14Z,Today seems like a fast food lunch kind of day. ,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:63EIIhUArzWhH2UyxOV7xy,The Boar's Head,The Bells Of Dublin,The Chieftains,d4d873667860433b9e0feec8ef6f1b3d,2023-11-04T02:24:47Z,The fairest dish in all the land. What better for Dr. Black’s lunch? ,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:6StTY4G6le4w7jQsXmyY2Z,The Noisy Eater,Wildflower,The Avalanches,53954cca040b418fbc8f42043c323187,2023-11-04T01:49:35Z,Sorry to subject you to more Avalanches but this one fits a little too well. Which food mentioned in this song is your favorite?,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:79yGgP2ruLB7SavHhjPFI3,Rice,Heavy Heavy,Young Fathers,04c84c21eb3f476a906541faa6818b13,2023-11-03T16:43:06Z,Fish & rice! Classic! Healthy! So many ways to eat!,b69168165ed4407f930d8e63ddb2079f,Yes
spotify:track:0gSEyG7pOFuHM05433EibX,Into the West,The Lord of the Rings: The Return of the King (Original Motion Picture Soundtrack),Annie Lennox,faf071c5961f4195a9575494a1bed466,2023-11-09T01:26:32Z,Reaches you in a dark place and keeps you looking beyond your horizons.,6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:1ATywzqtYeAozAAkFxUhRH,A Bitter Song,Scary Fragile,Butterfly Boucher,2e01487d2bb343f58250b8359dbd8790,2023-11-09T06:38:58Z,One bitter song hot off the grill for ya,6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:1mItgKNZhABGsy7hRHHkIR,Be Calm,Aim and Ignite (Deluxe Version),fun.,45aed3c10e8c45c98b4a63680e9da7b7,2023-11-08T06:56:49Z,Telling someone to calm down rarely works. But I hope this song helps. ,6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:1Xtz05nIgJiEYdncfd1w8h,Soledad y el Mar (feat. Los Macorinos),"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)","Natalia Lafourcade, Los Macorinos",dd77ebc3b461474daa9e9b43c4377cd5,2023-11-08T16:29:07Z,,6f4977b470574e68bedbec0fceb7248a,No
spotify:track:273uCXd7NPrInaiNqtkOrA,Tarzan Boy,Living In The Background,Baltimora,6d7e96d013a845369bf8f206bfb7c773,2023-11-09T00:34:55Z,"Not a traditionally relaxing song, but consider: 

✅ Monkey brain song
✅ 💃>🔪 (dancing is better than murdering)
✅ Coping mechanism of Tarzan yelling
✅ Coping mechanism of fantasizing about jungle life, living in the open, all alone like Tarzan's boy, no job nonsense, it's easy to survive
✅ Coping mechanism of laughing at the semi-coherent lyrics written by Italians with a loose grasp of English
✅ WHOOOAOAOAOAOOOOAHH
",6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:3Cmk8tpw16p5KKnvN1HTgB,The Best Is Yet To Come,Bombs Away,Sheppard,d4d873667860433b9e0feec8ef6f1b3d,2023-11-08T16:25:32Z,"""Take me by the hand before I come undone.""--Amy to Nick, probably, as she strokes fiddle fig trees in Costco. ",6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:6Jzf8uRh0GOv63tia8hM4p,Island Style,Acoustic Soul,John Cruz,3632dbc7e55d4e3380f090997355e7ae,2023-11-09T23:27:49Z,"Sounds like you need a break. 

Take the next four minutes and five seconds to work on your dream getaway plans. 

🏝️ ⛱️ 🧜‍♀️ 🧜
",6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,The Times They Are A-Changin',Bob Dylan,04c84c21eb3f476a906541faa6818b13,2023-11-09T19:14:56Z,The story goes that Bob wrote this song after he was refused a room at a hotel for looking unkempt (which seems like a relatively common occurrence for him).,6f4977b470574e68bedbec0fceb7248a,Yes
spotify:track:0gSEyG7pOFuHM05433EibX,Into the West,The Lord of the Rings: The Return of the King (Original Motion Picture Soundtrack),Annie Lennox,faf071c5961f4195a9575494a1bed466,2023-11-13T23:53:05Z,Reaches you in a dark place and keeps you looking beyond your horizons.,05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:1558CwDaXSZiCplq9AaH0q,It Is What It Is,It Is What It Is,Jenna Raine,3c4e83d58ab5477bba8d04ae93c4aac4,2023-11-13T19:32:36Z,🤷‍♀️ ,05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:1ATywzqtYeAozAAkFxUhRH,A Bitter Song,Scary Fragile,Butterfly Boucher,2e01487d2bb343f58250b8359dbd8790,2023-11-14T01:05:59Z,"“Vent, be bitter, and move on” is painted onto our living room walls ",05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:1mItgKNZhABGsy7hRHHkIR,Be Calm,Aim and Ignite (Deluxe Version),fun.,45aed3c10e8c45c98b4a63680e9da7b7,2023-11-13T19:31:31Z,I’m to tired to remember what my original comment was with this one. ,05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:1Xtz05nIgJiEYdncfd1w8h,Soledad y el Mar (feat. Los Macorinos),"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)","Natalia Lafourcade, Los Macorinos",dd77ebc3b461474daa9e9b43c4377cd5,2023-11-14T01:22:25Z,,05ad290599f444ffae1f192b73ebcdec,No
spotify:track:273uCXd7NPrInaiNqtkOrA,Tarzan Boy,Living In The Background,Baltimora,6d7e96d013a845369bf8f206bfb7c773,2023-11-14T16:54:32Z,"Not a traditionally relaxing song, but consider: 

✅ Monkey brain song
✅ 💃>🔪 (dancing is better than murdering)
✅ Coping mechanism of Tarzan yelling
✅ Coping mechanism of fantasizing about jungle life, living in the open, all alone like Tarzan's boy, no job nonsense, it's easy to survive
✅ Coping mechanism of laughing at the semi-coherent lyrics written by Italians with a loose grasp of English
✅ WHOOOAOAOAOAOOOOAHH",05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:3Cmk8tpw16p5KKnvN1HTgB,The Best Is Yet To Come,Bombs Away,Sheppard,d4d873667860433b9e0feec8ef6f1b3d,2023-11-14T05:28:27Z,"""Take me by the hand before I come undone.""--Amy to Nick, probably, as she strokes a fiddle fig tree in Costco. ",05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:6Jzf8uRh0GOv63tia8hM4p,Island Style,Acoustic Soul,John Cruz,3632dbc7e55d4e3380f090997355e7ae,2023-11-13T19:32:20Z,"Sounds like you need a break. 

Take the next four minutes and five seconds to work on your dream getaway plans. ",05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:6sVqehqlRry0goIDS0D0IZ,Run of the Mill (2014 Remaster),All Things Must Pass (2014 Remaster),George Harrison,53954cca040b418fbc8f42043c323187,2023-11-14T17:25:35Z,Depending on the situation you can direct this song at yourself or other(s),05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,The Times They Are A-Changin',Bob Dylan,04c84c21eb3f476a906541faa6818b13,2023-11-14T00:56:40Z,The story goes that Bob wrote this song after he was denied a room at a hotel due to his unwashed appearance. You too can channel your spiteful energy into making yourself the hero of your own world.,05ad290599f444ffae1f192b73ebcdec,Yes
spotify:track:0FS7B5o3QyvOD8eWjnbLoO,Run Away With Me,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,45aed3c10e8c45c98b4a63680e9da7b7,2023-11-22T03:23:28Z,This song has an iconic intro. ,06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:0Gc5rsNFs2l5TKxeSLAYyK,Do I Ever Cross Your Mind,Chet Atkins - The Master And His Music,Chet Atkins,04c84c21eb3f476a906541faa6818b13,2023-11-23T04:01:40Z,,06d45393895a4eb6b696435a29d4720f,No
spotify:track:1FxKw2GFlIinh2m7jjied5,The Communists Have the Music,The Communists Have the Music,They Might Be Giants,3632dbc7e55d4e3380f090997355e7ae,2023-11-22T03:32:50Z,,06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:219ekgc5N3hBkpZSr5fYnj,We Move Like the Ocean,Language & Perspective,Bad Suns,2e01487d2bb343f58250b8359dbd8790,2023-11-25T00:04:50Z,,06d45393895a4eb6b696435a29d4720f,No
spotify:track:2liDEMyPVzDDLXKUnyiznA,Can You Get to That,Maggot Brain,Funkadelic,6d7e96d013a845369bf8f206bfb7c773,2023-11-23T14:11:58Z,You'll just have to add the question mark. ,06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:3fa60BTPepWbXTOYkRnFZl,"Ich schau' dich an (Peep, Peep) - Remastered 2007",Tutti Frutti,Spider Murphy Gang,dd77ebc3b461474daa9e9b43c4377cd5,2023-11-24T03:18:04Z,"Title is ""I am looking at you (peep peep)""",06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:3iX0BMs9dX9CsgrHhiB173,Until You Come Back to Me (That's What I'm Gonna Do),Let Me In Your Life,Aretha Franklin,53954cca040b418fbc8f42043c323187,2023-11-25T05:46:10Z,Aha! I fooled you! This is actually another Stevie Wonder composition!,06d45393895a4eb6b696435a29d4720f,No
spotify:track:5aGlygs4voalgMxBCCSg4l,You're Still The One,Fun Machine: The Sequel,Lake Street Dive,3c4e83d58ab5477bba8d04ae93c4aac4,2023-11-25T19:43:20Z,,06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:5qyq1H5OPMlfuvZQ1wQNo7,(Your Love Keeps Lifting Me) Higher & Higher,Higher And Higher,Jackie Wilson,faf071c5961f4195a9575494a1bed466,2023-11-23T14:17:30Z,"If I got a well-worded email from Mr. Excitement himself, that would make me pretty happy.",06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:6K1b1cx8qPa6kFMPdtbdLE,Love's Been A Little Bit Hard On Me,Quiet Lies,Juice Newton,d4d873667860433b9e0feec8ef6f1b3d,2023-11-25T16:35:39Z,Trivia: Juice Newton’s real name is Judith Kay Newton. ,06d45393895a4eb6b696435a29d4720f,Yes
spotify:track:0uBlWgXOnk5KeiwgXaaIu3,Paradise,Paradise,Odessa,3c4e83d58ab5477bba8d04ae93c4aac4,2023-12-03T18:50:44Z,Some cool instrumentation for a sweet little song 🏝️,17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:1jyddn36UN4tVsJGtaJfem,You Are the Best Thing,Gossip In The Grain,Ray LaMontagne,2e01487d2bb343f58250b8359dbd8790,2023-12-02T18:46:36Z,Straight from the wedding playlist,17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:2FZSckcDZ5s04nkFWbzG9Z,Life With You,Life With You,The Proclaimers,45aed3c10e8c45c98b4a63680e9da7b7,2023-12-01T03:57:09Z,I found this song shortly after marrying Amy and I thought this was fitting for the category. ,17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:3uiMBldZ07pW0ySHDX5gzE,Silly Love Songs - 2014 Remaster,Wings At The Speed Of Sound (Archive Collection),Wings,3632dbc7e55d4e3380f090997355e7ae,2023-12-01T17:23:00Z,"Sir Paul dusts off his instrument of choice and answers John’s criticism. 

Backup singing and tambourine from Linda McCartney. ",17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:46LI9mnlQ8fJHH47ioBubg,When You Say Nothing At All,A Tribute Album,Alison Krauss & Union Station,d4d873667860433b9e0feec8ef6f1b3d,2023-12-03T06:40:21Z,,17cbbff0ea504815a0fd0c1142b4e967,No
spotify:track:560OsnDa7tpsK2B0krVlOP,This Will Be Our Year,Odessey and Oracle,The Zombies,53954cca040b418fbc8f42043c323187,2023-12-03T22:47:05Z,The hippies really knew how to make some nice optimistic love songs ,17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:5sXk6DrIULH99SMmXxI7YZ,Nuestra Canción (feat. Vicente García),Caja De Música (Edición Especial),"Monsieur Periné, Vicente Garcia",dd77ebc3b461474daa9e9b43c4377cd5,2023-12-02T21:12:20Z,,17cbbff0ea504815a0fd0c1142b4e967,No
spotify:track:6CPTW9Cv827CaS25rpRHEE,"Me At The Museum, You In The Wintergardens",Brightly Painted One,Tiny Ruins,04c84c21eb3f476a906541faa6818b13,2023-12-03T18:08:36Z,,17cbbff0ea504815a0fd0c1142b4e967,No
spotify:track:7h77dFR8PQh67a2bOg4Ack,Champagne Affection,Divine Intervention,Client Liaison,faf071c5961f4195a9575494a1bed466,2023-12-03T12:54:43Z,"Date night is the perfect time to reconnect in that light, bubbly, exciting way that's usually allowed only for new romances. Even if you're not really living the high life, it sure feels like it.",17cbbff0ea504815a0fd0c1142b4e967,Yes
spotify:track:7JPhyja3I3FB7idfWk7D0M,Luminous,Sorry for the late reply,Sløtface,6d7e96d013a845369bf8f206bfb7c773,2023-12-03T22:27:07Z,"Well, we'd probably want to listen to something we both like, so I'm picking this. 

If the song feels too aggressive, just imagine that you're venting your feelings about your significant other always being in front of the exact kitchen drawer you need right now.",17cbbff0ea504815a0fd0c1142b4e967,Yes
